pH,Digestates,Feedstock,DM,OM,TOC,TOC_TN,TN,NH4_N,NH4_TN
8,4,2,53,552,306.6,3.9,79.4,51.2,64.5
8.1,4,2,53,447,248.3,2.1,120,74.4,62
8.1,4,2,53,770,427.7,3.6,118,73,61.9
8.4,4,3,53,773,429.4,10.6,40.6,24.3,59.9
8.1,5,3,53,583,323.9,2.8,116,68.1,58.7
8.9,4,2,53,487,270.5,1.4,192,108.6,56.6
7.9,5,1,53,775,430.5,4.4,97.7,52.2,53.4
8.4,4,2,53,722,401.1,2.6,157,77.8,49.6
8.4,4,2,53,565,313.9,2.3,136,66.9,49.2
7.1,4,1,53,876,486.6,13.7,35.6,17,47.8
8.1,4,2,53,642,356.6,4.7,75.5,33.9,44.9
7.8,4,2,53,737,409.4,2.6,160,69.6,43.5
7.7,4,1,52.5,722,401.1,5.3,75.6,50.4,66.7
7.8,4,1,52.3,710,394.4,4.6,86,56.2,65.3
7.7,4,1,52.1,690,383.3,5.1,74.9,39.3,52.5
8.4,5,1,52,771,428.3,3.4,125,92.2,73.8
8.2,4,3,52,564,313.3,2.7,115,83.1,72.3
8,4,1,52,710,394.4,4.1,95.6,68.3,71.4
7.8,4,2,52,698,387.7,3,128,89.6,70
7.9,4,2,52,610,338.9,3.6,94.3,65.9,69.9
8.1,4,1,52,692.3,384.6,5.4,71.2,48.1,67.6
7.8,5,1,52,540,300,2.8,106,67.9,64.1
8.2,4,3,52,766,425.5,3.5,122,76.2,62.5
8.3,4,2,52,553,307.2,2.1,144,88.3,61.3
9,4,3,52,735,408.3,6.2,65.6,38.8,59.1
8.3,4,2,52,552,306.6,2.2,142,83.8,59
8.2,4,3,52,570,316.6,2.5,126,74,58.7
7.9,4,2,52,648,360,4.4,81,38.8,47.9
7.8,4,1,51.6,693,385,5.2,73.5,48.7,66.3
7.9,5,1,51,750,416.6,3.5,120,93.1,77.6
7.8,5,1,51,749,416.1,3.6,117,90.2,77.1
8.2,4,2,51,559,310.5,4,78.4,60.2,76.8
7.8,4,2,51,539,299.4,4.8,61.8,44.5,72
8.2,4,2,51,553,307.2,4,77.5,53.5,69
7.7,4,2,51,608,337.7,3.5,97.3,66.9,68.8
7.6,4,2,51,844,468.8,7.6,62,42.6,68.7
8,5,1,51,516,286.6,2.5,115,77.5,67.4
8.1,4,2,51,767,426.1,3.5,123,79.4,64.6
8.1,5,1,51,756,420,3.8,111,69.8,62.9
8,4,1,51,777,431.6,6.6,65.8,39.8,60.5
8.3,5,1,51,687,381.6,7.5,50.9,29.8,58.5
8.4,4,2,51,797,442.7,2.8,157,89.8,57.2
7.6,5,1,51,728,404.4,5.2,77.3,42.5,55
8.6,4,3,51,479,266.1,4,66.5,35.1,52.8
7.9,4,2,51,665,369.4,2.8,130,68.5,52.7
7.3,4,1,51,799,443.8,6,74.5,34,45.6
8.7,4,3,51,459,255,4.4,58,24.4,42.1
8.2,4,1,50.8,746,414.4,5,82.6,56.8,68.8
7.6,5,2,50.6,712,395.5,4,99.3,42.2,42.5
8.1,4,3,50.2,610,338.9,2.5,135,94.9,70.3
8.2,4,2,50.2,703,390.5,3.1,124.3,76.9,61.9
7.8,4,2,50,566,314.4,4.8,65.6,60.8,92.7
8,4,2,50,532,295.5,3.1,96,71.9,74.9
7.7,4,2,50,703,390.5,3.1,128,91.9,71.8
8.1,5,1,50,766,425.5,3.5,122,83.1,68.1
8.2,4,3,50,616,342.2,3.5,98.6,57,57.8
7.9,4,2,50,694,385.5,3.6,108,62.1,57.5
8.6,4,2,50,577,320.5,1.5,213,115.4,54.2
8.1,4,2,50,669,371.6,3.1,120,61,50.8
7.4,4,1,50,831,461.6,14.4,32,16,50
8.7,4,3,50,500,277.8,3.9,71,33.8,47.6
8.2,4,1,50,676,375.5,4,94,40,42.6
8.6,4,3,50,553,307.2,2.7,114,42.8,37.5
8.4,5,1,50,684,380,6.8,56,14,25
8.3,4,2,49.9,575.2,319.5,2.9,109.6,43.1,39.3
8.2,4,1,49.8,738,410,4.8,85.8,53.1,61.9
7.7,4,2,49.2,633,351.6,3.4,102,50.9,49.9
7.9,4,2,49,552,306.6,4.1,75.5,60.2,79.7
7.8,4,2,49,682,378.9,2.6,146,97.3,66.6
8.3,4,2,49,594,330,1.7,192,122.7,63.9
8.1,4,2,49,529,293.9,2.1,140,88,62.9
7.5,5,1,49,810,450,3.7,123,76.7,62.4
7.9,4,2,49,654,363.3,3.2,113,66.6,58.9
7.9,4,2,49,630,350,3.5,98.6,53.3,54.1
7.8,4,1,49,841,467.2,9.6,48.7,24.6,50.5
8.3,4,2,49,706,392.2,2.7,147,72.9,49.6
8.2,4,2,49,679,377.2,4.3,86.9,42.3,48.7
8.5,4,3,49,467,259.4,3.6,72.2,34.8,48.2
8.4,4,3,49,462,256.6,4.2,61.8,27.9,45.1
7.8,4,2,49,666,370,4.3,86.9,38.7,44.5
8.2,4,1,49,710.2,394.5,4.8,81.6,26.5,32.5
7.8,4,1,49,725,402.7,3.4,117,8.1,6.9
8.1,4,3,48.8,453,251.6,2.1,118,95,80.5
8.1,5,1,48.6,692,384.4,1.7,220,82.7,37.6
8.2,4,3,48.4,603,335,3.3,100,71.5,71.5
7.9,4,2,48,694,385.5,3.8,102,101.8,99.8
7.7,4,2,48,550,305.5,5.6,55,50.5,91.8
8.1,4,2,48,563,312.7,3.4,92.1,77.3,83.9
7.7,4,3,48,686,381.1,3.8,100,65.4,65.4
8.1,4,2,48,714,396.6,4.3,91.7,55.3,60.3
7.9,4,2,48,650,361.1,3.4,107,63.6,59.4
8.1,4,2,48,576,320,2.1,150,87.5,58.3
8.8,4,3,48,503,279.4,2.6,109,63.3,58.1
8.2,4,2,48,843,468.3,4.6,102,57.8,56.7
7.9,4,2,48,688,382.2,2.9,130,66.3,51
8,4,2,48,628,348.9,4.7,73.5,32.3,43.9
7.7,4,2,48,620,344.4,4.7,73.3,32.1,43.8
8,4,2,48,687,381.6,4.7,81,30.4,37.5
8.2,4,2,47.9,618,343.3,4.3,79.3,29.2,36.8
8.3,4,2,47.1,620,344.4,4.4,78.6,27.6,35.1
8.1,4,3,47,588,326.6,2.4,136,103.2,75.9
7.9,4,2,47,690,383.3,2.9,130,94.4,72.6
7.7,4,2,47,522,290,4.2,69.1,49.8,72.1
8,5,3,47,601,333.9,2.5,133,91.4,68.7
7.9,4,2,47,546,303.3,2.8,107,73.4,68.6
8.6,4,2,47,552,306.6,1.4,214,135.8,63.5
7.8,4,2,47,591,328.3,2.8,117,73.3,62.6
8.5,4,2,47,709,393.8,2.3,173,107.1,61.9
7.9,4,2,47,630,350,3.3,106,65.6,61.9
7.9,4,2,47,615,341.6,3,115,68.3,59.4
7.7,4,2,47,660,366.6,3.5,106,58,54.7
8,4,2,47,661,367.2,4.2,87.2,42.2,48.4
7.8,4,2,47,676,375.5,4.3,88.3,41.4,46.9
8.1,5,1,46.7,670,372.2,1.9,194,114.3,58.9
8.1,4,3,46.6,444,246.6,2,124,99.5,80.2
8,4,1,46.3,792,440,1.8,249,54,21.7
8,4,2,46,665,369.4,3.2,115,107.4,93.4
7.7,4,2,46,691,383.9,2.8,138,105.8,76.7
7.5,4,2,46,604,335.5,2.9,117,82.8,70.8
7.9,4,2,46,666,370,2.7,138,96.1,69.6
7.9,5,1,46,605,336.1,3.7,91.1,61.5,67.5
7.7,4,1,46,776.1,431.1,6.3,68.9,46.2,67.1
8.2,4,2,46,642,356.6,3.3,107,67.9,63.5
8,4,1,46,673.9,374.4,3.7,100,63,63
8.1,5,3,46,604,335.5,2.5,134,83.7,62.5
7.7,4,2,46,664,368.9,2.4,152,94.3,62
8.4,4,3,46,485,269.4,2.7,98.9,60.7,61.4
8.2,4,2,46,652,362.2,2.8,130,76.8,59.1
8.2,4,2,46,614,341.1,2.1,162,93.4,57.7
7.9,4,2,46,613,340.5,3.4,99.6,57.2,57.4
7.9,4,3,46,593,329.4,2.5,131,74.7,57
7.6,4,2,46,698,387.7,3.3,119,67.6,56.8
7.7,4,1,46,782,434.4,6.5,66.4,36.3,54.7
7.8,4,2,46,645,358.3,3.6,99.6,51.7,51.9
7.9,4,1,46,801,445,6.2,71.7,37,51.6
7.7,4,2,46,692,384.4,4.2,92.4,46.6,50.4
8.2,4,3,46,565,313.9,2.2,143,67.8,47.4
8.2,4,3,46,634,352.2,1.8,193,77.1,39.9
8.1,4,2,46,685,380.5,4.4,85.9,23.7,27.6
8,4,2,45.9,684,380,2.3,166,118.4,71.3
8,4,2,45,647,359.4,2.7,134,98.7,73.7
7.7,4,2,45,681,378.3,2.6,148,108.9,73.6
7.7,4,2,45,603,335,4.2,80,58.2,72.8
8.3,4,2,45,639,355,1.7,203,146.6,72.2
8.1,4,3,45,495,275,1.8,149,105.9,71.1
7.8,4,2,45,682,378.9,2.9,132,93.1,70.5
7.9,4,2,45,646,358.9,2.7,132,90.9,68.9
7.9,4,2,45,550,305.5,2.2,136,89.7,66
7.9,4,2,45,675,375,2.4,157,103.3,65.8
7.7,4,2,45,579,321.6,4.5,71.6,45.8,64
8.1,5,1,45,746,414.4,3.5,117,73.2,62.6
7.8,4,2,45,670,372.2,3.1,122,73.1,59.9
8.8,4,3,45,534,296.6,2.2,134,78.6,58.7
7.8,4,1,45,768,426.6,5.7,75.4,40.8,54.1
7.4,4,2,45,703,390.5,5,78.7,41.1,52.2
7.8,4,1,45,845,469.4,10.5,44.9,23.1,51.4
8.2,4,1,45,655.6,364.2,4.6,80,40,50
7.9,4,2,45,648,360,4.3,83.1,36.2,43.6
7.8,4,1,45,670,372.2,3.1,120,43.3,36.1
8.1,4,2,45,692,384.4,3.2,121,41.8,34.5
8.1,5,1,44.9,553,307.2,3.2,95.6,67.6,70.7
8.2,4,3,44.9,632,351.1,6.1,57.9,18.4,31.8
7.9,4,2,44.8,578,321.1,3.1,105,69.8,66.5
8.4,4,3,44.4,634,352.2,14,25.2,23.7,94
8.3,4,1,44.4,735,408.3,5.2,78,57.5,73.7
7.8,4,1,44.4,741,411.6,4,102,50.7,49.7
8.1,4,3,44.2,647,359.4,1.9,186,88.7,47.7
7.6,4,2,44,574,318.9,4.6,70,57.3,81.9
7.8,4,2,44,691,383.9,3.3,116,91.4,78.8
7.9,4,2,44,554,307.7,3.5,88,69.1,78.5
7.6,5,2,44,616,342.2,2.3,148,101.1,68.3
8.1,4,2,44,666,370,2.6,142,95.9,67.5
7.7,4,2,44,695,386.1,2.8,138,91.4,66.2
7.9,4,2,44,556,308.9,2.1,150,94.1,62.7
8,4,2,44,448,248.9,1.6,160,93.8,58.6
8.1,4,1,44,766,425.5,5.8,73.3,42.9,58.5
8.5,4,2,44,682,378.9,2.2,173,99.4,57.5
7.8,4,1,44,777,431.6,6,71.9,40.8,56.7
7.7,5,1,44,790,438.8,3.6,121,62.5,51.7
7.9,4,2,44,633,351.6,2.6,133,66.5,50
8,4,2,44,649,360.5,4.1,87.5,43.2,49.4
8.1,4,1,44,618.2,343.4,4.9,70.5,31.8,45.1
7.7,4,1,44,675,375,8.7,43.2,11.4,26.4
7.7,4,1,44,680,377.7,3.9,97.7,25,25.6
7.7,4,2,44,672,373.3,2.1,178,13.5,7.6
8,4,2,43.8,533,296.1,3.1,96.7,51.9,53.7
8.6,4,3,43.8,755,419.4,5.5,76.4,21,27.5
8.1,4,3,43.7,600,333.3,2.9,116,70.8,61
8.2,4,2,43.6,545,302.7,3.4,89.2,48.9,54.8
8.1,4,1,43.6,701.8,389.8,5.1,75.7,22.9,30.3
7.5,5,2,43.2,686,381.1,3.5,109,51.6,47.3
8.2,4,2,43.1,693,385,3,130,101.7,78.2
8.1,4,3,43,553,307.2,3.5,88.4,82.4,93.2
7.8,4,2,43,713,396.1,4,98.3,86.9,88.4
8.1,4,2,43,672,373.3,2.4,154,126.3,82
7.7,4,2,43,606,336.6,3.1,109,85.4,78.3
8.1,4,2,43,651,361.6,2.3,158,121.8,77.1
7.9,4,2,43,700,388.9,3.3,119,91.2,76.6
8.1,4,2,43,656,364.4,2.3,161,114.7,71.2
7.7,4,2,43,655,363.9,2.5,148,105.2,71.1
7.9,5,2,43,612,340,3.5,98,69,70.4
7.6,4,3,43,675,375,3.8,99.3,68.1,68.6
7.6,4,2,43,634,352.2,2.3,156,102.4,65.6
8.1,4,2,43,647,359.4,2.2,166,108.6,65.4
7.9,4,2,43,654,363.3,2.3,156,99.1,63.5
7.4,4,3,43,766,425.5,5.2,82.3,51,62
8.1,4,2,43,651,361.6,2.3,156,96.5,61.9
8,4,1,43,767,426.1,5.6,76.1,43.4,57
7.9,4,2,43,660,366.6,3,123,69,56.1
7.6,4,2,43,646,358.9,3.2,112,61.1,54.6
7.9,4,2,43,759,421.6,3,142,76.5,53.9
7.7,4,2,43,689,382.7,4,95.8,49.8,52
8.1,5,1,43,726,403.3,4.1,97.9,46.7,47.7
7.7,4,2,43,716,397.7,2.9,138,34.9,25.3
8,5,1,42.6,626,347.7,3.4,101.8,77.3,75.9
8.1,4,1,42.3,773,429.4,5.8,73.8,43.3,58.7
7.9,4,2,42,651,361.6,2.3,159,108.9,68.5
8.3,5,3,42,598,332.2,2.5,132,84.7,64.2
7.8,4,2,42,638,354.4,3.3,108,69.3,64.2
7.9,4,2,42,653,362.7,3,122,71.4,58.5
7.8,4,2,42,634,352.2,3.2,111,63.2,56.9
8,4,3,42,679,377.2,2.9,131,70.5,53.8
7.3,4,3,42,763,423.8,4.5,93.6,50.3,53.7
8.3,4,2,42,646,358.9,2.8,130,60.4,46.5
8,4,2,42,633,351.6,4.2,83.8,37.6,44.9
8.4,4,1,42,683.3,379.6,7.2,52.4,21.4,40.8
7.9,4,2,42,656,364.4,2.8,131,1,0.8
8,4,1,41.9,763.7,424.2,5.7,74.8,46.1,61.6
8.3,4,2,41.2,585,325,2,160.2,92.2,57.6
7.8,4,2,41.2,628,348.9,3,115,60.5,52.6
8,4,2,41.2,463,257.2,2.2,117,59.7,51
7.9,4,3,41,570,316.6,2.3,139,128.6,92.5
8,4,3,41,550,305.5,4,76.3,65.3,85.6
8.3,4,3,41,658,365.5,3.2,114,92.7,81.3
8.3,4,3,41,593,329.4,1.8,186,148,79.6
8.3,4,3,41,666,370,3.2,114,81.7,71.7
7.9,4,2,41,684,380,4.2,90.2,61.7,68.4
8.2,4,2,41,730,405.5,5.3,76.8,51.7,67.3
7.9,4,2,41,648,360,3.5,104,69.6,66.9
7.8,4,2,41,648,360,4.3,83.5,55.4,66.3
7.9,4,2,41,424,235.5,2.4,99.4,62.4,62.8
7.6,4,2,41,538,298.9,3.6,82.9,52,62.7
8.3,4,3,41,661,367.2,2.5,144,88.1,61.2
7.9,4,2,41,770,427.7,2.5,172,100.1,58.2
8.1,4,2,41,681,378.3,3.7,103,58.5,56.8
8.5,4,3,41,683,379.4,3.7,103,57.3,55.6
8.6,4,3,41,670,372.2,2,184,91.7,49.8
7.8,4,2,41,609.8,338.7,4.2,81.1,35.7,44
8.2,4,2,41,818,454.4,2.3,200,84.5,42.3
7.9,4,2,40.8,652,362.2,3.1,118,73.3,62.1
8.1,4,1,40.6,705.7,392,4.9,80,39.4,49.3
7.9,4,2,40,644,357.7,2.5,141,124,87.9
7.8,4,2,40,639,355,2.8,129,107.8,83.6
7.8,4,2,40,682,378.9,2.9,132,103.8,78.6
7.5,4,2,40,645,358.3,5.2,68.5,53,77.4
8,4,2,40,548,304.4,3.1,98.3,73,74.3
8,4,3,40,577,320.5,1.8,178,129,72.5
8.1,4,2,40,569,316.1,2,161,109.1,67.8
8.2,4,2,40,720,400,4.8,82.8,55.8,67.4
8.3,4,2,40,571,317.2,1.5,205,137.5,67.1
8.4,4,3,40,714,396.6,2.3,169,112.5,66.6
8.5,4,2,40,597.5,331.9,2,165,107.5,65.2
8,4,2,40,706,392.2,1.8,215,138.4,64.4
7.5,4,3,40,650,361.1,2.8,131,83.9,64
8.1,4,2,40,580,322.2,2.2,149,91.7,61.5
8.5,4,2,40,461,256.1,1.5,172,101.6,59.1
8,4,3,40,555,308.3,2,155,90,58.1
7.7,4,2,40,751,417.2,2.6,162,92.2,56.9
8.9,4,2,40,548,304.4,1.2,245,137.9,56.3
7.8,4,2,40,690,383.3,4.5,85,41.9,49.3
8.2,4,2,40,697,387.2,4.8,80,32.7,40.9
7.9,4,2,40,648,360,3.7,96.9,31.4,32.4
8.4,4,3,39.9,686,381.1,5.3,72.5,36.7,50.6
8.2,4,3,39.8,645,358.3,1.9,192,102.8,53.5
7.8,5,1,39.7,625,347.2,3.4,102.2,68.1,66.6
7.4,4,1,39.7,740,411.1,8.6,47.9,18.5,38.6
8.3,4,1,39.6,638.9,354.9,3.8,93.4,45.5,48.7
7.8,5,1,39.5,649,360.5,3.6,99.9,68.2,68.3
7.8,4,2,39,656,364.4,2.4,152,135.1,88.9
8.3,4,3,39,603,335,4.2,79.1,69.1,87.4
7.7,4,2,39,630,350,3.2,108,92.1,85.3
7.9,4,2,39,663,368.3,2.4,153,125.4,82
8.1,4,2,39,601,333.9,2.5,135,108.2,80.1
8.2,4,2,39,706,392.2,6.1,64.6,50.2,77.7
8.2,4,3,39,582,323.3,1.7,187,140.4,75.1
8.1,4,2,39,612,340,2.3,151,113.1,74.9
7.6,4,2,39,607,337.2,4.3,77.9,57.9,74.3
7.9,4,2,39,617,342.7,2.5,135,99.7,73.9
8,4,3,39,580,322.2,2.8,116,84.6,72.9
8,4,2,39,720,400,1.9,213,147.8,69.4
7.8,4,1,39,610.3,339,3.4,100,64.1,64.1
7.8,4,3,39,568,315.5,1.8,177,111.8,63.2
7.8,4,2,39,726,403.3,5.2,78.2,44.8,57.3
7.7,4,2,39,709,393.8,3.6,109,61.9,56.8
7.5,4,2,39,695,386.1,2.4,164,92.1,56.2
8.1,4,2,39,747,415,2.3,181,99.7,55.1
8.1,4,2,39,758,421.1,2.6,161,87.9,54.6
7.9,4,1,39,761,422.7,4.8,87.2,47.5,54.5
7.4,4,3,39,772,428.8,4.4,97.9,49.4,50.5
8,4,2,39,675,375,3.1,121,59.3,49
7.9,4,2,39,699,388.3,3.4,113,54.4,48.1
7.9,4,2,39,654,363.3,4,90.1,27.2,30.2
8.1,4,3,38.9,416,231.1,1.7,133,124.2,93.4
7.3,4,1,38.6,750,416.6,5.6,74.8,26.8,35.8
8.1,4,3,38,549,305,1.8,171,146,85.4
8.3,4,3,38,525,291.6,1.9,155,127.7,82.4
7.8,4,2,38,638,354.4,2.6,138,109.8,79.6
8.3,4,2,38,621,345,2.3,147,113.8,77.4
7.8,4,2,38,716,397.7,1.9,214,156.5,73.1
7.4,4,3,38,616,342.2,2.5,136,93.7,68.9
8.6,4,2,38,579,321.6,1.9,170,114.5,67.4
8.3,4,3,38,626,347.7,2,171,112.1,65.6
7.5,4,2,38,666,370,2.6,145,93.7,64.6
8.4,4,2,38,738,410,4.6,89.5,56.6,63.2
8.1,4,3,38,674,374.4,2.2,170,105.7,62.2
7.5,4,3,38,625,347.2,3.4,102,62.9,61.7
8.7,4,3,38,684,380,3.4,113,69.1,61.2
7.7,4,2,38,745,413.8,5.2,80.3,47.9,59.7
7.9,4,3,38,599,332.7,3,112,63.4,56.6
7.7,4,2,38,704,391.1,4.3,91.3,51.1,56
8.1,4,2,38,742,412.2,2.2,187,98.8,52.8
7.7,4,2,38,697,387.2,3.3,118,59.1,50.1
7.9,4,3,38,672,373.3,2.7,136,65.8,48.4
7.6,4,2,38,660,366.6,3.9,93.6,31.4,33.5
8.1,4,3,37.9,428,237.8,1.7,137,127.1,92.8
8.1,4,2,37.7,493,273.9,2.5,111,58.2,52.4
8,4,3,37.5,584,324.4,2.7,121,66.5,55
8.1,4,3,37.2,664,368.9,1.8,206,115.4,56
8.2,4,3,37,506,281.1,1.9,146,134.7,92.3
7.9,4,2,37,658,365.5,2.5,148,125.1,84.5
7.7,4,3,37,580,322.2,2.3,141,108.9,77.2
7.9,4,2,37,584,324.4,1.6,200,135.1,67.6
8.2,4,1,37,621.6,345.3,3,116.2,78.4,67.5
8.2,4,2,37,715,397.2,2,198,130.2,65.8
8.1,4,3,37,635,352.7,2.1,167,106,63.5
8.1,4,3,37,580,322.2,1.7,188,117.3,62.4
7.9,4,2,37,737,409.4,4.5,91.4,56.5,61.8
