pH,Digestates,Feedstock,DM,OM,TOC,TOC_TN,TN,NH4_N,NH4_TN
7.7,4,3,37,692,384.4,2.2,178,107.8,60.6
7.9,4,2,37,633,351.6,3,116,69.1,59.6
7.7,4,2,37,700,388.9,2.4,159,92.8,58.4
7.8,4,2,37,671,372.7,3.4,109,62.2,57.1
7.9,4,3,37,600,333.3,2.5,131,70,53.4
8.2,4,2,37,731,406.1,2.2,182,95.1,52.3
7.6,4,1,37,865,480.5,10.2,47.1,24.1,51.2
8.3,4,2,37,706,392.2,4.4,89.2,41.5,46.5
7.8,4,2,37,645,358.3,3.5,101,34.3,34
8.4,4,3,36.8,362,201.1,5.4,37.5,37,98.7
8.1,4,3,36,596,331.1,1.8,189,153.7,81.3
8,4,3,36,562,312.2,2.9,108,84.7,78.4
7.5,4,3,36,733,407.2,4.6,88.6,69.2,78.1
8.1,4,3,36,594,330,2,163,123.2,75.6
8,4,2,36,654,363.3,1.7,213,160.2,75.2
8.4,4,2,36,708,393.3,4.5,87.8,64.7,73.7
7.9,4,2,36,628,348.9,1.7,206,148.5,72.1
8.1,4,2,36,669,371.6,1.8,212,149,70.3
7.6,4,3,36,684,380,2.4,160,109.4,68.4
8.1,4,2,36,623,346.1,2.5,139,92.9,66.8
7.5,4,3,36,681,378.3,2.5,152,100.9,66.4
8,4,3,36,500,277.8,2.5,109,72.2,66.2
7.5,4,2,36,640,355.5,3.9,91.7,60.6,66.1
8,4,2,36,718,398.8,1.8,224,143.7,64.2
7.5,4,3,36,612,340,2.3,146,92.9,63.6
7.8,4,3,36,592,328.9,2,163,103.5,63.5
7.6,4,3,36,590,327.7,2.1,156,95.2,61
8.3,4,2,36,597,331.6,2.7,123,71.9,58.5
8,4,3,36,696,386.6,2,193,112.6,58.3
8.3,4,2,36,600,333.3,4.2,79.7,45.4,57
8,4,2,36,735,408.3,4.9,83.3,46.8,56.2
7.9,4,2,36,620,344.4,2.9,120,65.7,54.8
7.8,4,2,36,635,352.7,3,118,63.2,53.6
7.2,4,1,36,730,405.5,6.1,67,31,46.3
7.2,4,1,36,733.3,407.3,6.1,66.7,30.6,45.9
7.9,4,3,35.4,682,378.9,4.8,79.1,20,25.3
7.9,4,3,35,580,322.2,2.4,136,110.3,81.1
8.1,4,3,35,546,303.3,1.7,177,142.3,80.4
7.5,4,2,35,678,376.6,2.4,159,119.8,75.3
7.5,4,3,35,587,326.1,2.3,139,100.3,72.2
7.9,4,2,35,633,351.6,2.4,145,97.1,67
8.1,4,2,35,506,281.1,1.5,189,126.5,66.9
8.3,4,2,35,545,302.7,2.2,138,91.6,66.4
8.1,4,3,35,636,353.3,2.1,169,109.3,64.7
8,4,2,35,408,226.6,1.3,171,109.2,63.9
7.8,4,3,35,522,290,1.6,186,117.4,63.1
7.6,4,3,35,765,425,4.5,94.3,59.5,63.1
8.7,4,2,35,553,307.2,2.4,127,79.2,62.4
7.6,4,3,35,709,393.8,3.2,125,77.1,61.7
8,4,3,35,727,403.8,2.1,196,119.4,60.9
7.5,4,3,35,574,318.9,2,160,95,59.4
8.3,4,3,35,565,313.9,2.5,125,64.9,51.9
8.7,4,1,34.2,561.4,311.9,4.3,73.1,32.2,44
8.3,4,3,34,559,310.5,1.7,179,157.4,87.9
7.9,5,2,34,622,345.5,2,173,144,83.2
7.9,4,3,34,423,235,1.3,175,131.1,74.9
7.6,4,2,34,638,354.4,4.7,75.3,54.7,72.6
7.6,4,2,34,515,286.1,1.5,189,133.9,70.8
8,4,2,34,409,227.2,1.3,170,120.2,70.7
8,4,2,34,438,243.3,1.3,190,133.8,70.4
8.5,4,2,34,675,375,2.4,155,104.6,67.5
7.8,4,2,34,626,347.7,2.3,150,100.7,67.1
7.8,4,3,34,667,370.5,2.3,162,107.9,66.6
7.9,4,3,34,648,360,2.1,168,111.2,66.2
7.8,4,3,34,652,362.2,1.9,192,126.8,66
7.8,4,3,34,572,317.7,1.7,186,120.7,64.9
7.8,4,2,34,679,377.2,2.7,138,89.3,64.7
8.5,4,3,34,681,378.3,3.1,121,71.6,59.2
7.3,4,3,34,758,421.1,3.9,108,62.2,57.6
7.7,4,3,34,710,394.4,2.9,134,75.5,56.3
8.1,4,2,34,588,326.6,4.2,78.4,42.9,54.7
7.6,4,2,34,692,384.4,2.9,132,72.2,54.7
7.1,4,3,34,766,425.5,3.6,119,63.6,53.4
7.5,4,1,34,835,463.8,10.5,44.3,22.7,51.2
7.4,4,1,34,649,360.5,8.2,43.7,21.7,49.7
7.9,4,2,34,682,378.9,2.5,152,73.5,48.4
8.3,4,3,33.8,632,351.1,4.3,80.8,31,38.4
8.3,4,3,33.7,652,362.2,4.7,77.2,33.7,43.7
8.1,4,2,33,516,286.6,1.3,214,179,83.6
7.9,4,2,33,781,433.8,5.6,77,61.2,79.5
7.8,4,3,33,568,315.5,2.1,147,115.2,78.4
7.8,4,2,33,522,290,1.4,211,152.5,72.3
8.1,4,3,33,665,369.4,1.7,221,158.2,71.6
7.4,4,3,33,596,331.1,1.9,171,120,70.2
8.3,4,2,33,669,371.6,3.9,94.5,65.9,69.7
7.9,4,3,33,517,287.2,1.5,189,130.6,69.1
7.9,4,3,33,644,357.7,2.1,174,118.5,68.1
7.9,4,3,33,656,364.4,2.1,171,112,65.5
7.9,4,3,33,669,371.6,1.9,192,124.5,64.8
7.9,4,3,33,632,351.1,2,173,110.6,63.9
7.9,4,3,33,635,352.7,2,174,109.6,63
7.8,4,3,33,578,321.1,2.3,137,84.5,61.7
7.9,4,2,33,693,385,3.7,103,60.6,58.8
8.2,4,2,33,743,412.7,2.1,197,112.4,57.1
7.7,4,2,33,678,376.6,3.8,100,56.9,56.9
7.5,4,3,33,649,360.5,2.7,132,75.1,56.9
7.8,4,2,33,704,391.1,2.9,135,75.7,56.1
8.3,4,3,33,659,366.1,4.6,78.8,32.5,41.2
8.3,4,2,32.8,585.4,325.2,1.7,192.1,128,66.6
8.2,4,3,32,526,292.2,1.7,169,157.8,93.4
7.8,4,3,32,577,320.5,2.2,144,129.9,90.2
7.9,5,2,32,623,346.1,1.9,182,147.4,81
7.6,4,3,32,681,378.3,2.1,183,142.7,78
8,4,3,32,540,300,2.1,141,107.4,76.2
7.5,4,3,32,719,399.4,3.5,113,85.9,76
7.7,4,3,32,628,348.9,3,116,87.1,75.1
7.9,5,2,32,447,248.3,1.4,178,132.7,74.6
7.6,4,3,32,623,346.1,2.5,139,98.9,71.2
7.7,4,3,32,682,378.9,2,188,131.6,70
7.9,5,2,32,639,355,1.7,208,145.6,70
7.9,4,2,32,632,351.1,1.7,208,138.8,66.7
7.9,4,2,32,606,336.6,2.1,161,107.1,66.5
7.9,4,2,32,685,380.5,3.6,107,71.1,66.4
7.5,4,2,32,671,372.7,4.6,80.9,53.4,66
8,4,2,32,667,370.5,1.8,208,136.6,65.7
7.8,4,3,32,635,352.7,2.1,171,111.7,65.3
8.6,4,2,32,528,293.3,2.6,114,74.1,65
7.7,4,2,32,650,361.1,2.3,160,103.6,64.8
8.1,4,3,32,668,371.1,1.5,240,154.4,64.3
8.2,4,3,32,544,302.2,1.8,172,110,64
7.7,4,2,32,637,353.9,2.2,162,98.5,60.8
8.1,4,2,32,687,381.6,2,189,112,59.3
7.5,4,3,32,601,333.9,2.6,126,71.1,56.4
7.8,4,2,32,641,356.1,2.2,163,87.7,53.8
7.7,4,2,32,666,370,2.2,165,57.5,34.8
8.2,4,3,31.5,635,352.7,1.7,204,125.1,61.3
7.8,4,3,31,602,334.4,2.3,146,127.7,87.5
7.7,4,3,31,693,385,2.4,161,122,75.8
8.3,4,3,31,556,308.9,2.1,146,106.8,73.2
7.7,4,2,31,624,346.6,2.8,122,88.3,72.4
8.3,4,3,31,535,297.2,1.9,158,113.4,71.8
8.3,4,3,31,623,346.1,1.9,182,127.1,69.8
7.6,4,3,31,592,328.9,2.6,127,83.3,65.6
8,5,2,31,655,363.9,1.7,215,138.2,64.3
7.8,4,2,31,562,312.2,1.6,196,124.3,63.4
7.6,4,2,31,667,370.5,3.4,108,68.1,63.1
7.8,4,2,31,689,382.7,4.2,91,57.3,63
7.8,4,2,31,653,362.7,3.4,106,66.5,62.7
8.1,4,2,31,667,370.5,2.3,163,100.7,61.8
8.4,4,3,31,740,411.1,6.5,62.9,38.8,61.7
7.7,4,3,31,705,391.6,2.8,139,82.8,59.6
7.5,4,1,31,816,453.3,10.1,44.7,26.4,59.1
7.8,4,2,31,693,385,2.9,133,55.4,41.7
8.2,4,3,30.9,468,260,1.5,178,147.1,82.6
8.2,4,3,30.3,362,201.1,1.2,170,154,90.6
8.3,4,3,30,524,291.1,1.7,173,158.9,91.8
8.2,4,3,30,532,295.5,1.9,153,138,90.2
7.7,4,3,30,592,328.9,2.4,139,115.9,83.4
7.7,4,3,30,667,370.5,2.1,173,144,83.2
7.8,4,2,30,662,367.7,3.9,94.3,75.1,79.6
7.7,4,2,30,697,387.2,4.7,83,65.7,79.2
7.6,4,3,30,579,321.6,1.9,166,129.3,77.9
7.2,4,3,30,627,348.3,2.8,126,96.9,76.9
7.9,4,2,30,647,359.4,3.8,94.7,72.7,76.8
8.1,4,2,30,429,238.3,1.1,220,156.7,71.2
7.9,4,3,30,621,345,2,176,122,69.3
8.1,4,3,30,533,296.1,2.3,127,87.3,68.7
8.4,4,3,30,540,300,1.9,160,107.9,67.4
8,4,2,30,581,322.7,3.5,92.7,60.5,65.3
7.5,4,3,30,637,353.9,2.7,130,84.2,64.8
7.6,4,2,30,536,297.7,1.5,198,126.9,64.1
8.1,4,2,30,668,371.1,3.1,119,75.3,63.3
8.6,4,2,30,633.3,351.8,2.2,163.3,103.3,63.3
7.9,4,2,30,657,365,3,122,75.3,61.7
7.6,4,3,30,707,392.7,2.6,152,92.7,61
8.1,4,1,30,644,357.7,4.5,79.7,47.8,60
7.6,4,3,30,597,331.6,2.5,132,77.5,58.7
7.7,4,1,30,803,446.1,8.1,55,31.9,58
8.4,4,3,30,694,385.5,1.7,228,118.9,52.1
7.8,4,3,29.9,664,368.9,4.1,90,30.1,33.4
8.5,4,2,29.8,547,303.9,1.3,238.3,154.4,64.8
8.1,4,3,29.5,463,257.2,1.4,190,167,87.9
8.1,4,1,29.4,591.8,328.7,2.9,112.2,54.4,48.5
8.2,4,3,29,524,291.1,1.9,152,141.6,93.2
7.9,4,3,29,655,363.9,2.2,165,149.2,90.4
8.8,4,1,29,573,318.3,7,45.2,40.4,89.4
7.8,4,3,29,585,325,2.5,132,112.7,85.4
8.3,4,3,29,560,311.1,1.8,175,146,83.4
7.9,4,2,29,616,342.2,1.7,196,161.2,82.2
7.9,5,2,29,684,380,2.6,144,117.7,81.7
7.5,4,3,29,632,351.1,2.9,120,93.6,78
7.6,4,3,29,595,330.5,2.5,131,101.3,77.3
7.8,4,3,29,668,371.1,2.6,144,109.8,76.3
8.8,4,1,29,682,378.9,7.1,53.4,38,71.2
7.6,4,3,29,688,382.2,2.2,171,118.9,69.5
8.2,4,2,29,610,338.9,1.3,258,173.6,67.3
8.1,4,3,29,530,294.4,1.7,169,111.7,66.1
8.2,4,2,29,417,231.6,1.8,126,82.8,65.7
8,4,3,29,535,297.2,1.6,183,120,65.6
8.1,4,2,29,633,351.6,2.1,167,108.9,65.2
7.6,4,3,29,621,345,3.1,111,72.2,65
7.6,4,3,29,675,375,2.2,167,108,64.7
7.5,4,2,29,704,391.1,4.6,85.5,54.9,64.2
7.9,4,2,29,703,390.5,1.7,233,143.9,61.8
7.6,4,2,29,681,378.3,2.5,153,91.7,59.9
7.6,4,2,29,716,397.7,4.1,97.2,57.8,59.5
8.6,4,2,29,697,387.2,1.5,259,151.5,58.5
7.5,4,3,29,625,347.2,2.3,148,81.9,55.3
8,4,1,29,740,411.1,5.2,79.7,43.6,54.7
8.2,4,3,28.5,444,246.6,1.4,177,157.2,88.8
8.1,4,3,28.5,412,228.9,1.3,179,158.5,88.5
7.6,4,3,28,597,331.6,2.7,123,102.5,83.3
7.7,4,2,28,747,415,4.1,100,82.4,82.4
7.5,4,3,28,678,376.6,2.4,160,126.6,79.1
7.8,4,3,28,662,367.7,2,184,138.1,75.1
7.8,4,2,28,651,361.6,1.6,220,162.3,73.8
7.4,4,3,28,691,383.9,3.2,120,85.1,70.9
8.2,4,3,28,471,261.6,1.1,231,162.3,70.3
8,4,3,28,518,287.7,1.5,189,132.4,70.1
8.2,4,2,28,747,415,2,204,138.4,67.8
7.8,4,2,28,602,334.4,1.8,181,119.8,66.2
7.8,4,2,28,602,334.4,1.8,181,119.8,66.2
7.6,4,3,28,657,365,2.8,132,86.7,65.7
7.9,4,2,28,675,375,1.9,200,126.2,63.1
7.8,4,1,28,771,428.3,5.9,73,44.1,60.4
8.1,4,3,28,669,371.6,1.5,241,139,57.7
7.8,4,2,28,704,391.1,2.7,145,82,56.6
7.9,4,1,28,743,412.7,5.2,79,42,53.2
7.4,4,2,28,709,393.8,3.4,116,51.2,44.1
8.1,4,3,27,536,297.7,1.8,170,157.4,92.6
8,4,3,27,524,291.1,1.6,178,162.7,91.4
7.7,4,3,27,597,331.6,2.3,145,128.2,88.4
8.1,4,3,27,554,307.7,2.2,139,114.5,82.4
7.6,4,3,27,674,374.4,2.5,150,117.8,78.5
8,4,3,27,500,277.8,1.7,167,124,74.3
7.8,4,3,27,678,376.6,2.1,181,133.9,74
7.7,4,3,27,676,375.5,2.5,151,111.5,73.8
8,5,2,27,657,365,1.7,215,156.3,72.7
8.2,4,3,27,548,304.4,1.6,193,135.3,70.1
7.5,4,3,27,706,392.2,2.3,174,117.1,67.3
7.7,4,2,27,645,358.3,1.6,230,154.3,67.1
7.7,4,3,27,718,398.8,2.9,137,90.7,66.2
7.8,5,2,27,549,305,12.1,25.2,16.6,65.9
7.4,4,3,27,702,390,3,130,83.5,64.2
7.7,4,2,27,675,375,3.8,99.3,61.7,62.1
7.6,4,2,27,675,375,2.6,143,71.6,50.1
8,4,3,26.5,451,250.5,1.2,207,178.9,86.4
8.6,4,3,26.3,360,200,1.3,155,153.9,99.3
7.1,4,1,26.3,710,394.4,4.9,79.8,43.5,54.5
7.8,4,3,26,623,346.1,13.7,25.2,23.9,94.8
7.6,4,3,26,615,341.6,2.8,121,100.2,82.8
7.8,5,1,26,602,334.4,2.2,153,118.9,77.7
8.2,4,3,26,596,331.1,1.7,192,149.2,77.7
8,4,2,26,655,363.9,1.7,212,163.8,77.3
8.3,4,3,26,571,317.2,1.5,205,151.2,73.8
7.7,4,3,26,643,357.2,1.7,207,151.9,73.4
8.1,4,3,26,519,288.3,1.6,185,129.5,70
7.5,4,3,26,706,392.2,2.8,142,94,66.2
7.7,4,1,26,808,448.8,6.4,70.4,46.5,66.1
7.8,4,1,26,744,413.3,5.6,73.7,45.8,62.1
7.8,4,1,26,738,410,5.6,73.7,45,61.1
7.5,4,2,26,683,379.4,3.5,107,55.8,52.1
8.2,4,3,25.8,367,203.9,1.1,193,185.9,96.3
7.2,4,1,25.4,724,402.2,3,133,58.9,44.3
7.6,4,3,25,666,370,2.4,157,151.2,96.3
7.4,4,3,25,698,387.7,3.2,122,101,82.8
8.3,4,3,25,539,299.4,1.7,180,146.2,81.2
7.4,4,3,25,696,386.6,3.1,124,94,75.8
7.5,4,3,25,691,383.9,2.9,133,100.2,75.3
7.6,4,3,25,630,350,2,177,132.4,74.8
7.7,4,3,25,674,374.4,2.1,178,131.4,73.8
8,4,3,25,511,283.9,1.3,212,156.4,73.8
7.7,4,3,25,652,362.2,2.3,157,114.7,73.1
7.1,4,3,25,711,395,2.9,138,98.2,71.2
8.2,4,3,25,598,332.2,1.7,196,139.4,71.1
8.1,4,3,25,477,265,1.1,236,165.1,70
7.9,4,1,25,741,411.6,5.5,75,48.6,64.8
7.7,4,3,25,709,393.8,3.3,119,70.7,59.4
8.1,4,3,25,528,293.3,1.8,164,96.5,58.8
8.1,4,3,25,710,394.4,2.9,135,78.4,58.1
7.6,4,2,25,675,375,2.3,162,80,49.4
8,4,3,24.8,615,341.6,1.7,204,163.6,80.2
8.2,4,2,24.6,573.2,318.4,1.9,170.7,93.5,54.8
8.1,4,3,24.4,604,335.5,1.7,199,159,79.9
8.6,4,3,24.1,364,202.2,1.2,169,166.3,98.4
7.8,5,2,24,587,326.1,1.9,169,157.5,93.2
8.3,4,3,24,607,337.2,1.8,185,168.4,91
8.1,4,2,24,479,266.1,1,257,214.1,83.3
7.9,4,2,24,660,366.6,2.1,172,142.9,83.1
7.4,4,3,24,650,361.1,2,179,146.5,81.8
7.6,4,3,24,664,368.9,2.3,159,127.9,80.4
8.1,4,3,24,597,331.6,1.5,215,172.1,80
8.1,4,3,24,587,326.1,1.8,182,145,79.7
7.3,4,3,24,679,377.2,2.6,144,105.2,73.1
7.5,4,3,24,687,381.6,2.9,131,91.8,70.1
7.7,4,2,24,678,376.6,4.4,85.4,58.9,69
8,4,1,24,743,412.7,5.5,75.7,47.7,63
8.2,4,2,24,579.2,321.7,1.8,175,95.8,54.7
7.9,4,1,24,630,350,1.6,225,54.2,24.1
7.9,4,1,24,629.2,349.5,6.4,54.2,12.5,23.1
8.1,4,3,23.8,612,340,1.7,202,168.5,83.4
8.3,4,3,23.7,364,202.2,0.9,222,208.3,93.8
8.1,4,2,23.3,590,327.7,1.7,195,143.8,73.7
8.2,4,3,23,590,327.7,1.8,179,177.4,99.1
8.2,4,3,23,604,335.5,1.9,180,159.4,88.6
7.6,4,3,23,538,298.9,2,148,130.2,88
8.4,4,3,23,555,308.3,1.6,188,164.3,87.4
7.5,4,3,23,569,316.1,2.2,147,125.5,85.4
8.4,4,3,23,576,320,1.7,187,147,78.6
7.7,4,3,23,643,357.2,1.7,205,154.6,75.4
7.4,4,3,23,614,341.1,2,173,108.5,62.7
8.2,4,3,22.1,660,366.6,6.2,59.6,55,92.3
7.9,4,2,22,610,338.9,1.8,190,168,88.4
8.5,4,3,22,640,355.5,1.9,192,164,85.4
7.9,5,2,22,611,339.4,1.8,185,156.4,84.5
7.5,4,3,22,580,322.2,2.2,149,109.1,73.2
7.6,4,3,22,695,386.1,3.1,125,91.4,73.1
7.6,4,3,22,642,356.6,2.9,124,89.1,71.9
8.3,4,3,22,502,278.9,1,276,191.3,69.3
7.7,4,1,22,759,421.6,5.3,79.3,42.4,53.5
8,4,2,21,627,348.3,1.7,208,204.9,98.5
8.1,4,3,21,560,311.1,2.2,142,137,96.5
8.4,4,3,21,578,321.1,1.5,217,181.8,83.8
7.7,4,3,21,669,371.6,2.4,156,116.9,74.9
8.1,4,2,21,691,383.9,1.6,237,146.2,61.7
7.7,4,1,21,744,413.3,5.5,75.4,45.9,60.9
8.5,4,2,21,631,350.5,1.9,188,110.3,58.7
7.7,4,3,20,633,351.6,1.6,215,195.5,90.9
8.2,4,2,20,679,377.2,1.6,235,145.1,61.7
7.7,4,3,19,652,362.2,2.1,175,174.4,99.7
7.9,4,3,19,556,308.9,1.7,186,161.7,86.9
8,4,3,19,557,309.4,1.6,191,155.2,81.3
8.1,4,3,18,548,304.4,1.8,171,166.1,97.1
8.2,5,2,18,482,267.8,1.6,164,127.8,77.9
7.5,4,3,18,643,357.2,1.6,223,171.2,76.8
7.7,4,3,18,648,360,1.8,204,138,67.6
7.9,4,3,18,586,325.5,1.7,194,128.3,66.1
7.8,4,1,18,748,415.5,6.5,63.6,40,62.9
7.7,4,1,18,762,423.3,6,70.6,43.4,61.5
7.7,5,1,17,564,313.3,1.5,205,160.4,78.2
8.1,4,3,16,556,308.9,1.1,283,207.1,73.2
7.5,4,3,14,623,346.1,1.5,228,180.4,79.1
7.1,4,3,13,604,335.5,1.5,220,174.3,79.2
7.7,4,3,13,561,311.6,1.9,160,123.2,77
7.8,4,1,12,727,403.8,4.5,89.4,55.3,61.9
7.5,4,3,11,554,307.7,2.4,130,102,78.5
8.3,4,1,6.7,582.1,323.4,4.3,74.6,29.9,40.1
